dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,17.943835281978732,29584000000.0,21.26985937990245,35059000000.0,7457000000.0,3399607667.0
2022-12-31,18.411528844882547,13004000000.0,22.930568079350767,33270000000.0,7629000000.0,3107726712.0
2023-12-31,26.849146875486746,84383000000.0,70.42202779207412,38860000000.0,27366000000.0,3208854285.0
2024-12-31,26.95360948545007,1271000000.0,11.215983769240948,45346000000.0,5086000000.0,3174825251.0
