dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-06-30,9.561720853217768,-213382000.0,-50.665736894346004,870464000.0,-441027000.0,269358104.0
2022-06-30,9.111240413784998,-273899000.0,-52.42875522866807,1349292000.0,-707417000.0,287365373.0
2023-06-30,8.537023060664438,-108594000.0,-62.05001936416276,1587985000.0,-985345000.0,296846217.0
2024-06-30,8.783032884190092,290842000.0,-22.28830059763263,2322999000.0,-517757000.0,311053031.0
