dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,11.485338055871622,34000000.0,6.357251466222576,13811000000.0,878000000.0,320843843.0
2022-12-31,11.22862060846523,-1350000000.0,5.376906969787616,13372000000.0,719000000.0,314108039.0
2023-12-31,12.154327265984179,818000000.0,5.861382855247886,12062000000.0,707000000.0,315690035.0
2024-12-31,20.492235947950274,-369000000.0,33.980500211954215,11795000000.0,4008000000.0,289377890.0
