dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,0.9658183000062721,-99736000.0,1.2527364830465328,314272000.0,3937000.0,224726535.0
2022-12-31,3.7730486240213663,99918000.0,-28.653741409171303,653604000.0,-187282000.0,229146000.0
2023-12-31,4.6962329052782925,123785000.0,17.20778383234169,1318014000.0,226801000.0,231787482.0
2024-12-31,5.209975611661537,239508000.0,10.701592617454615,1355630000.0,145074000.0,235013960.0
