dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,81.75296319401123,1966000000.0,30.833160191148973,9626000000.0,2968000000.0,160300000.0
2022-12-31,67.2310630171865,2037000000.0,-7.420387018131952,6563000000.0,-487000000.0,157100000.0
2023-12-31,77.05732484076434,2034000000.0,18.40607210626186,10013000000.0,1843000000.0,157000000.0
2024-12-31,89.14685671253952,2627000000.0,20.216988621328394,11337000000.0,2292000000.0,156315102.0
