dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,48.924269586795106,,27.92739307278377,79166000000.0,22109000000.0,3885801497.0
2022-12-31,47.52798487281844,,18.39097461273666,74368000000.0,13677000000.0,3833804452.0
2023-12-31,52.08395589693011,,23.17517585384457,82597000000.0,19142000000.0,3598862582.0
2024-12-31,55.05293170514649,,23.964712744240305,82296000000.0,19722000000.0,3288943829.0
