dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,89.33105582684975,6639000000.0,12.424901763387783,30793000000.0,3826000000.0,508680879.0
2022-12-31,84.0417484284389,5691000000.0,12.429564800383647,33364000000.0,4147000000.0,492457627.0
2023-12-31,85.1806685711388,5518000000.0,18.868326535581666,32854000000.0,6199000000.0,482445145.0
2024-12-31,83.44238164504948,4926000000.0,19.89092561733071,33005000000.0,6565000000.0,473236732.0
