dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2020-12-31,,-59000000.0,-36.991643454039,1795000000.0,-664000000.0,
2021-12-31,,-518000000.0,-55.04225352112676,1775000000.0,-977000000.0,
2022-12-31,,-125000000.0,-53.441127694859034,2412000000.0,-1289000000.0,
2024-12-31,30.177161915159747,67000000.0,48.14278822961891,2073000000.0,998000000.0,45961910.0
