dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,119.7636815920398,,10.518152573529411,34816000000.0,3662000000.0,241200000.0
2022-12-31,92.8909952606635,,7.702732003469211,36896000000.0,2842000000.0,232100000.0
2023-12-31,109.2068361086766,,7.229352476252629,41373000000.0,2991000000.0,228200000.0
2024-12-31,122.96557811120918,,10.767209442577755,46428000000.0,4999000000.0,226600000.0
