dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,128.36202937945617,796500000.0,4.9651468993649,19367000000.0,961600000.0,50024139.0
2022-12-31,129.44201660705605,-5900000.0,3.1372680602623895,20862100000.0,654500000.0,47507758.0
2023-12-31,134.9175695515131,388900000.0,1.0856999730260877,20760800000.0,225400000.0,47509750.0
2024-12-31,145.41843458049573,599800000.0,2.333471315970281,23432900000.0,546800000.0,47415584.0
