dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,70256.94947790311,1310371000000.0,2.708141264878353,50103664000000.0,1356878000000.0,235808146.0
2022-12-31,71912.60513218035,-390072000000.0,2.429912512778068,51873061000000.0,1260470000000.0,256042678.0
2023-12-31,75249.85793996237,1330567000000.0,1.8783643252810207,52882446000000.0,993325000000.0,246413422.0
2024-12-31,73088.49888655689,1701215000000.0,0.8659611080624879,53104117000000.0,459861000000.0,245832946.0
