dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2022-01-31,18.06805577689243,1379000000.0,0.5643121229811248,5139000000.0,29000000.0,251000000.0
2023-01-31,21.16636726773844,1292000000.0,-5.904118404118404,6216000000.0,-367000000.0,263862000.0
2024-01-31,30.629647315642266,1907000000.0,19.024659043945448,7259000000.0,1381000000.0,263862000.0
2025-01-31,33.91752267675857,2189000000.0,6.227800142079091,8446000000.0,526000000.0,266352000.0
