dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,15.21232982426941,366000000.0,11.525332375134747,11132000000.0,1283000000.0,570261104.0
2022-12-31,18.60238523163785,-165000000.0,3.25868849827434,12459000000.0,406000000.0,572130932.0
2023-12-31,19.006315954101495,-1969000000.0,8.562548562548562,12870000000.0,1102000000.0,574335396.0
2024-12-31,23.794153036066724,-1139000000.0,7.259501187648457,13472000000.0,978000000.0,576612245.0
