dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,42.27204644045342,282625000.0,3.872660189547618,9903580000.0,383532000.0,53299738.0
2022-12-31,41.41864162054347,448644000.0,3.666644998429053,11076120000.0,406122000.0,47666725.0
2023-12-31,52.5177180862692,821251000.0,5.030599927377476,12582873000.0,632994000.0,47047265.0
2024-12-31,64.14944294520043,1332944000.0,6.914300284303653,14566116000.0,1007145000.0,45810125.0
