dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,-5.294903163565494,11219000000.0,29.004935519821686,31405000000.0,9109000000.0,1550169993.0
2022-12-31,-4.071041090047254,9726000000.0,28.486871103834773,31762000000.0,9048000000.0,1550217711.0
2023-12-31,-6.084675816038106,7883000000.0,22.21242963552624,35174000000.0,7813000000.0,1552424531.0
2024-12-31,-6.347897180273077,10773000000.0,18.630867522044458,37878000000.0,7057000000.0,1554845600.0
