dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-10-31,-1.505211933657143,5827000000.0,10.307280176489126,63460000000.0,6541000000.0,1092205000.0
2022-10-31,-3.086734693877551,3698000000.0,4.978540772532189,62910000000.0,3132000000.0,980000000.0
2023-10-31,-1.081689547792055,2978000000.0,6.074314010201422,53718000000.0,3263000000.0,988268771.0
2024-10-31,-1.408962192315352,3157000000.0,5.1812020388730184,53559000000.0,2775000000.0,938989000.0
