dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,53.5896254237626,3205000000.0,25.54384391119085,13377000000.0,3417000000.0,110861010.0
2022-12-31,36.12306691012138,4225000000.0,22.085846542292046,14258000000.0,3149000000.0,105278990.0
2023-12-31,47.20822968120459,4501000000.0,16.45317026070164,15535000000.0,2556000000.0,100173212.0
2024-12-31,54.36393658665168,6419000000.0,19.699953660797036,17264000000.0,3401000000.0,96166693.0
