dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,1.6363062678062679,839606000.0,8.65216274255634,7547061000.0,652984000.0,1404000000.0
2022-12-31,1.714281680964274,844015000.0,10.41270684678433,8634652000.0,899101000.0,1381350000.0
2023-12-31,2.2330686210165536,1222746000.0,12.447130160320732,9871649000.0,1228737000.0,1371300000.0
2024-12-31,2.6903722609955762,1511473000.0,13.559571615434635,11313853000.0,1534110000.0,1358751000.0
