dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,9.332788882355452,1872600000.0,9.347893665453306,19944600000.0,1864400000.0,261143805.0
2022-12-31,11.982957137714417,1275400000.0,9.120543232395288,22148900000.0,2020100000.0,258875999.0
2023-12-31,14.59790984865482,2633500000.0,10.362703291268833,23051900000.0,2388800000.0,254543290.0
2024-12-31,16.12154190896534,2083200000.0,11.608546009481135,23098500000.0,2681400000.0,251291100.0
