dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,14.475479823276595,-15127000000.0,26.119770303527485,18285000000.0,4776000000.0,3775764304.0
2022-12-31,13.928980956250596,-11343000000.0,19.448414588957704,18891000000.0,3674000000.0,3619144872.0
2023-12-31,15.606424579466845,-11586000000.0,32.173605898715174,22649000000.0,7287000000.0,3343622989.0
2024-12-31,16.57088202391645,-22876000000.0,28.3748390819905,22527000000.0,6392000000.0,3096274533.0
