dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,20.873217938503355,8777116000.0,14.169869955253395,44032613000.0,6239364000.0,3353876542.0
2022-12-31,20.575146529222874,9047809000.0,8.503151942910957,48041162000.0,4085013000.0,3327113462.0
2023-12-31,21.066196886654605,9974580000.0,9.653309833977257,52100151000.0,5029389000.0,3305168008.0
2024-12-31,21.45455260551861,10552445000.0,9.934538869050662,55845048000.0,5547948000.0,3253365208.0
