dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,41.055635491606715,1263800000.0,11.045874241722903,8209400000.0,906800000.0,208500000.0
2022-12-31,43.3704577630958,1207300000.0,13.030664514770892,8550600000.0,1114200000.0,211900000.0
2023-12-31,49.90909090909091,1838100000.0,9.62579056583167,10071900000.0,969500000.0,216700000.0
2024-12-31,80.7184,2441000000.0,12.658698906957222,11554900000.0,1462700000.0,250000000.0
