dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-06-30,38.19030480681312,239004000.0,49.123821152996804,615856000.0,302532000.0,65551061.0
2022-12-31,41.97835008728195,-504810000.0,39.61863774564577,603206000.0,238982000.0,65592597.0
2023-12-31,44.19569123241553,413114000.0,39.53001154004262,605717000.0,239440000.0,65631760.0
2024-12-31,47.66556761960222,426939000.0,46.153086968911374,719395000.0,332023000.0,65691151.0
