dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-10-31,18.817356518658478,407901000.0,16.30610146852465,1865682000.0,304220000.0,135488000.0
2022-10-31,21.782526588541856,435874000.0,15.924987388614523,2208322000.0,351675000.0,136619000.0
2023-10-31,23.100672477029754,399301000.0,13.597766925361467,2968105000.0,403596000.0,138227621.0
2024-10-31,26.635877043216414,614109000.0,13.326933959341769,3857669000.0,514109000.0,138813000.0
