dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,98.59398763874057,562800000.0,10.026040742764291,14093300000.0,1413000000.0,61806000.0
2022-12-31,120.70525796519638,1776800000.0,10.808223201174744,17025000000.0,1840100000.0,58787000.0
2023-12-31,135.0212149255295,1202500000.0,9.022754442485766,14805900000.0,1335900000.0,57271000.0
2024-12-31,134.61044401005304,999200000.0,6.325984821105892,13835000000.0,875200000.0,53715000.0
