dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,3.2127503846326197,299520000.0,10.524156524117451,1382049000.0,145449000.0,133894000.0
2022-12-31,6.050769196942268,698374000.0,17.047921941023308,2330853000.0,397362000.0,136441000.0
2023-12-31,7.247343835192526,586379000.0,19.16093428194515,2290786000.0,438936000.0,135722000.0
2024-12-31,6.289381493114279,480089000.0,7.716424518352985,1330383000.0,102658000.0,132448000.0
