dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,42.50998770358381,2002000000.0,11.377742494226329,27712000000.0,3153000000.0,557492516.0
2022-12-31,50.98708446465054,5635000000.0,20.219617780593392,37884000000.0,7660000000.0,507246105.0
2023-12-31,50.957257797884964,2466000000.0,4.329570484581498,29056000000.0,1258000000.0,494551730.0
2024-12-31,49.777461023883475,1381000000.0,2.595102417988603,25972000000.0,674000000.0,491025446.0
