dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,37.89741168606227,4941000000.0,23.71244089684275,19669000000.0,4664000000.0,585264244.0
2022-12-31,42.162920847597526,6093000000.0,26.308829513088295,29492000000.0,7759000000.0,587696476.0
2023-12-31,48.359298632679305,5155000000.0,32.75817444569063,23182000000.0,7594000000.0,580860368.0
2024-12-31,52.675078021112014,5771000000.0,27.38899820343913,23378000000.0,6403000000.0,557208477.0
