dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,24.488675610324048,398310000.0,14.521949801337339,3869625000.0,561945000.0,245001857.0
2022-12-31,35.58067862403279,558399000.0,11.674448482728758,5741162000.0,670249000.0,456465296.0
2023-12-31,39.05678027898688,936483000.0,29.294305987904767,6626909000.0,1941307000.0,497299441.0
2024-12-31,41.52217438358544,2126647000.0,22.877594830548293,8285753000.0,1895581000.0,501729505.0
