dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,33.412077159630975,1749900000.0,29.852366858724018,5710100000.0,1704600000.0,357700000.0
2022-12-31,31.750285714285713,958400000.0,21.25132589759249,6222200000.0,1322300000.0,350000000.0
2023-12-31,38.02814509078398,749600000.0,25.238275712019764,7124100000.0,1798000000.0,352299592.0
2024-12-31,46.35333707234997,1303800000.0,27.808575088899794,8352100000.0,2322600000.0,356600000.0
