dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,2626.0590694939174,45450000000.0,48.55323033202633,889568000000.0,431914000000.0,192187223.0
2022-12-31,4338.653408436773,961516000000.0,46.64505408991172,1254208000000.0,585026000000.0,190309970.0
2023-12-31,5826.825173246579,1055871000000.0,44.50909648784049,1890290000000.0,841351000000.0,189333465.0
2024-12-31,8277.530540642769,486166000000.0,41.244312112171436,2520927000000.0,1039739000000.0,190015729.0
