dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,6.9585328625089,242000000.0,-7.70566037735849,26500000000.0,-2042000000.0,2746412265.0
2022-12-31,6.145466114184244,1044000000.0,3.650137741046832,-27588000000.0,-1007000000.0,2749669380.0
2023-12-31,6.554716220269777,788000000.0,14.210526315789473,11970000000.0,1701000000.0,2743520756.0
2024-12-31,7.06646686186836,3508000000.0,28.074702051849123,8139000000.0,2285000000.0,2642621888.0
