dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,63.54347697752759,3384000000.0,8.466557487847357,38469000000.0,3257000000.0,277620943.0
2022-12-31,67.6648998309857,3465000000.0,8.602532544979319,39407000000.0,3390000000.0,274411106.0
2023-12-31,77.84723701774972,3806000000.0,7.842070401211204,42272000000.0,3315000000.0,273599948.0
2024-12-31,81.61189254579396,3196000000.0,7.92606253667533,47716000000.0,3782000000.0,270340502.0
