dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,41.29966118102614,148753000.0,26.574937586624518,1143585000.0,303907000.0,103300000.0
2022-12-31,47.48282629107981,295281000.0,45.939922235436015,1422756000.0,653613000.0,106500000.0
2023-12-31,47.3012265917603,384016000.0,26.15447070641435,1542027000.0,403309000.0,106800000.0
2024-12-31,43.69383323605008,381142000.0,10.57705386950219,1543842000.0,163293000.0,108646659.0
