dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,57.83929318119602,840900000.0,23.904400959084228,6464500000.0,1545300000.0,207761875.0
2022-12-31,54.020972746077405,1668900000.0,19.759805951606225,6761200000.0,1336000000.0,208428309.0
2023-12-31,58.00282269126155,1949800000.0,16.34753081863143,6773500000.0,1107300000.0,205126224.0
2024-12-31,65.25701166138165,-1231500000.0,24.499421017079996,8290400000.0,2031100000.0,195969746.0
