dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-07-31,-4.7245273329909905,-158457000.0,-74.2696311723481,1394364000.0,-1035589000.0,214210000.0
2022-07-31,-3.527412773532859,18485000.0,-50.54074023466658,1580796000.0,-798946000.0,226938000.0
2023-07-31,-2.9524137441727496,206999000.0,-13.664752978562936,1862895000.0,-254560000.0,239607000.0
2024-07-31,-2.745852832593587,597679000.0,-5.806686100624716,2148816000.0,-124775000.0,265181000.0
