dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,,1098000000.0,10.341859321200197,8132000000.0,841000000.0,
2022-12-31,14.853384968837561,1500000000.0,10.330039157188141,10726000000.0,1108000000.0,552735960.0
2023-12-31,16.649902785409513,1406000000.0,8.187034341012247,11677000000.0,956000000.0,552735960.0
2024-12-31,24.07478608773708,1640000000.0,12.12406015037594,11704000000.0,1419000000.0,552735960.0
