dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2022-01-31,-7.188059701492537,8260000000.0,8.77090909090909,96250000000.0,8442000000.0,670000000.0
2023-01-31,-23.717138103161396,6760000000.0,6.632048547790519,97059000000.0,6437000000.0,601000000.0
2024-01-31,-26.21951219512195,6176000000.0,8.944510691503526,86377000000.0,7726000000.0,574000000.0
2025-01-31,-25.4125,7698000000.0,8.314410689102946,83674000000.0,6957000000.0,560000000.0
