dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,17.9443517252029,-620100000.0,11.937709200751081,4899600000.0,584900000.0,405303023.0
2022-12-31,19.172490205222704,-793700000.0,13.743889515605238,5850600000.0,804100000.0,412142602.0
2023-12-31,22.656940722097666,-710700000.0,12.974534093798814,5505400000.0,714300000.0,447381671.0
2024-12-31,22.900253491035595,-861500000.0,13.939249509633186,5455100000.0,760400000.0,465859472.0
