dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2022-03-31,9.505256590813628,121336000.0,14.346043394060132,3150339000.0,451949000.0,161892000.0
2023-03-31,11.242696872453138,456397000.0,14.24817342773633,3627286000.0,516822000.0,157056000.0
2024-03-31,13.724247515596712,943819000.0,17.714668464651613,4287763000.0,759563000.0,153558000.0
2025-03-31,16.731000459384425,958352000.0,19.377580926875176,4985612000.0,966091000.0,150201000.0
