dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,37.335300940385345,,35.0468729369306,22721000000.0,7963000000.0,1483502171.0
2022-12-31,33.4635712377308,,24.08617267614952,24184000000.0,5825000000.0,1530978258.0
2023-12-31,35.79669358667327,,19.38028772355692,28013000000.0,5429000000.0,1557993055.0
2024-12-31,37.85110147038656,,23.043716846533748,27335000000.0,6299000000.0,1559796088.0
