dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2022-03-31,50.670816484110325,89435000000.0,7.297124945197418,853062000000.0,62249000000.0,21357323112.0
2023-03-31,54.70720213514741,165400000000.0,8.378506873016404,868687000000.0,72783000000.0,20526017712.0
2024-03-31,57.14683573200076,149664000000.0,8.501032759294834,941168000000.0,80009000000.0,19469126956.0
2025-03-31,57.38282691637056,77537000000.0,13.058603077040429,996347000000.0,130109000000.0,18997077324.0
