dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-09-30,42.74023277104553,267000000.0,15.034816484363187,27774200000.0,4175800000.0,356015843.0
2022-09-30,57.52413462579162,413600000.0,17.495519713261647,33480000000.0,5857500000.0,343953023.0
2023-09-30,69.09959431959936,4155500000.0,13.38309776539464,35460400000.0,4745700000.0,334848565.0
2024-09-30,79.69820820069022,2024500000.0,12.9245083067492,36801400000.0,4756400000.0,324027360.0
