dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,10.229250182492503,1123000000.0,15.67275291905023,12761000000.0,2000000000.0,906518057.0
2022-12-31,14.114927815890733,1566000000.0,24.553571428571427,16128000000.0,3960000000.0,903865763.0
2023-12-31,18.666969240234224,1456000000.0,24.3607543676964,17286000000.0,4211000000.0,902771081.0
2024-12-31,19.683237642151074,-216000000.0,11.734117115080263,13269000000.0,1557000000.0,898175408.0
