dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2022-03-31,27.232142857142858,1711000000.0,11.285939064511515,6991000000.0,789000000.0,280000000.0
2023-03-31,26.714285714285715,1343000000.0,10.799892270401292,7426000000.0,802000000.0,273000000.0
2024-03-31,28.204205006331605,2116000000.0,16.834170854271356,7562000000.0,1273000000.0,266378719.0
2025-03-31,25.309632800269505,1858000000.0,15.020769127696637,7463000000.0,1121000000.0,252315000.0
