dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,15.99760673684814,662529000.0,19.678661605592346,5256328000.0,1034375000.0,230022344.0
2022-12-31,16.57060231783765,916434000.0,21.999074452279103,6260077000.0,1377159000.0,220445638.0
2023-12-31,19.537433079944797,811826000.0,21.129728653468234,5866152000.0,1239502000.0,217930932.0
2024-12-31,19.92907031976332,887965000.0,20.3974506475706,5814810000.0,1186073000.0,212984747.0
