dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2022-01-31,5.082168363490762,2012000000.0,6.762100926879505,48550000000.0,3283000000.0,1181188731.0
2023-01-31,5.50786845051305,2627000000.0,7.004966356936879,49936000000.0,3498000000.0,1155437908.0
2024-01-31,6.4415020028312,4335000000.0,8.252024272829555,54217000000.0,4474000000.0,1133586545.0
2025-01-31,7.498211288430323,4198000000.0,8.630234208658623,56360000000.0,4864000000.0,1119333622.0
