dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,14.67464208420073,1386000000.0,28.483194484343578,6962000000.0,1983000000.0,969631826.0
2022-12-31,19.5533927466633,5675000000.0,38.63947196289469,16817000000.0,6498000000.0,1898749771.0
2023-12-31,18.522714544674987,854000000.0,11.862226668572246,13994000000.0,1660000000.0,1898749771.0
2024-12-31,19.04042362620514,945000000.0,27.11131345322103,13179000000.0,3573000000.0,1898749771.0
