dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,6.073745790049984,17000000.0,0.9364861701060236,29899000000.0,280000000.0,639967515.0
2022-12-31,10.264075337265048,-3000000.0,2.605670001186193,50582000000.0,1318000000.0,641265753.0
2023-12-31,17.258610106889495,1141000000.0,7.939980705622933,58048000000.0,4609000000.0,643446948.0
2024-12-31,23.65606705069581,2885000000.0,5.608098243109517,61643000000.0,3457000000.0,646472635.0
