dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,19.936310767190783,472649000.0,14.502232563989686,1303882000.0,189092000.0,337997791.0
2022-12-31,20.295091916977402,526739000.0,18.324841969388153,1490534000.0,273138000.0,353516901.0
2023-12-31,20.970737999256222,604513000.0,23.415054770094944,1623605000.0,380168000.0,364931506.0
2024-12-31,21.23414548358221,689784000.0,23.857622243805597,1728697000.0,412426000.0,369623068.0
