dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-06-30,19.812643545215938,619892000.0,14.843008297294972,3196825000.0,474505000.0,145648358.0
2022-06-30,22.954268492400907,195111000.0,21.783379963874953,3578127000.0,779437000.0,146410721.0
2023-06-30,28.08228525867952,559299000.0,21.254025284910487,4222993000.0,897556000.0,147064349.0
2024-06-30,33.11101701148552,1286404000.0,21.790528967533966,4685297000.0,1020951000.0,146901045.0
