dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,69.82257891047189,1925000000.0,17.86807000367152,8171000000.0,1460000000.0,172709175.0
2022-12-31,67.9871234403152,1428000000.0,16.519065190651908,8130000000.0,1343000000.0,172709175.0
2023-12-31,67.54707733390539,1625000000.0,16.420641698182262,8197000000.0,1346000000.0,172709175.0
2024-12-31,17.125269103723838,805000000.0,5.803246910588805,8254000000.0,479000000.0,172785606.0
