dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,4.894268692483068,-718065000.0,-101.0111490523957,844287000.0,-852824000.0,120182000.0
2022-12-31,-1.2767641718781522,-613333000.0,-109.03570209886469,1037418000.0,-1131156000.0,123925000.0
2023-12-31,-1.7540105251442835,41945000.0,-24.079414010453473,1828292000.0,-440242000.0,125794000.0
2024-12-31,0.5188794530295296,-42589000.0,-12.372194642660958,2248243000.0,-278157000.0,129294000.0
