dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2022-04-30,2.308472937031536,-48412000.0,-20.827033068174348,106477000.0,-22176000.0,144755000.0
2023-04-30,2.3385984621697804,-46328000.0,-8.983463087831309,184194000.0,-16547000.0,148651000.0
2024-04-30,3.2877757828428837,17085000.0,-14.701248898792556,192970000.0,-28369000.0,164305000.0
2025-04-30,3.9819242970397677,29022000.0,11.94734130845401,436775000.0,52183000.0,171169000.0
