dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,47.30328407404789,,63.39575017998492,1057033000.0,670114000.0,78983755.0
2022-12-31,34.51067379983081,,123.56783314467378,-415210000.0,-513066000.0,77274730.0
2023-12-31,31.806166019943607,,61.583841225191435,204768000.0,126104000.0,80453551.0
2024-12-31,31.21749463599127,,68.2610330749935,257929000.0,176065000.0,80922221.0
