dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,49.15384615384615,2874000000.0,8.221373104893381,16226000000.0,1334000000.0,650000000.0
2022-12-31,50.2984126984127,3139000000.0,14.263967976546201,17737000000.0,2530000000.0,630000000.0
2023-12-31,51.63131313131313,3774000000.0,16.06871628345467,19093000000.0,3068000000.0,594000000.0
2024-12-31,49.0886524822695,5062000000.0,15.306022682831443,20456000000.0,3131000000.0,564000000.0
