dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,23.264900662251655,-277000000.0,20.93268498447478,17069000000.0,3573000000.0,1963000000.0
2022-12-31,24.8797181680926,-1480000000.0,19.78908188585608,20956000000.0,4147000000.0,1987000000.0
2023-12-31,28.764132553606238,1753000000.0,26.001280500818098,28114000000.0,7310000000.0,2052000000.0
2024-12-31,29.587263004375306,4746000000.0,28.061245101603845,24753000000.0,6946000000.0,2057000000.0
