dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,35.772695294849896,3384000000.0,24.170775437023757,8924000000.0,2157000000.0,378923894.0
2022-12-31,34.88899597853626,3766000000.0,15.284249767008387,9657000000.0,1476000000.0,370345997.0
2023-12-31,49.15640064274237,5697000000.0,33.42109222205506,13294000000.0,4443000000.0,373400000.0
2024-12-31,55.313496280552606,6622000000.0,25.4695806261075,16930000000.0,4312000000.0,376400000.0
