dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2022-03-31,229.60955673811623,9059000000.0,10.9929987732694,214391000000.0,23568000000.0,829786890.0
2023-03-31,278.03989308119037,40009000000.0,18.32893415053746,245879000000.0,45067000000.0,830783660.0
2024-03-31,336.9393732813562,17998000000.0,19.946697998309237,279164000000.0,55684000000.0,832642375.0
2025-03-31,405.24608378715124,12030000000.0,17.369560876710647,325535000000.0,56544000000.0,832003105.0
