dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-10-31,88.75137025154172,43066000000.0,28.81563789066855,26909000000.0,7754000000.0,648136472.0
2022-10-31,104.91507901343967,3509000000.0,51.55184888990442,26259000000.0,13537000000.0,677100000.0
2023-10-31,105.5930540463752,7914000000.0,14.221436606138518,31115000000.0,4425000000.0,720909161.0
2024-10-31,115.53467893890613,27466000000.0,22.839486907399895,32041000000.0,7318000000.0,729529876.0
