dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,27.818924826349818,300293000.0,5.34078242237817,3805566000.0,203247000.0,54419321.0
2022-12-31,35.55589046232801,279192000.0,7.969333827532781,5166605000.0,411744000.0,54064797.0
2023-12-31,41.67473349519466,309603000.0,6.985494214250219,5409152000.0,377856000.0,53929703.0
2024-12-31,47.80606178862465,335923000.0,6.830259397699676,5889952000.0,402299000.0,53832692.0
