dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,27.461436438281687,231475000.0,36.896434800150516,698951000.0,257888000.0,37918956.0
2022-12-31,28.715702031345607,237359000.0,34.835584017819855,718300000.0,250224000.0,37648148.0
2023-12-31,34.115399577959586,281319000.0,34.29088149976015,752547000.0,258055000.0,37899688.0
2024-12-31,36.886952246715715,328672000.0,33.55550197834528,817097000.0,274181000.0,37646374.0
