dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-12-31,-28.972318339100347,1476000000.0,23.921628189550425,6584000000.0,1575000000.0,289000000.0
2022-12-31,-31.7,1148000000.0,19.365682548962294,6842000000.0,1325000000.0,280000000.0
2023-12-31,-27.964412811387902,1318000000.0,22.56924816280384,7076000000.0,1597000000.0,281000000.0
2024-12-31,-27.405128429755585,1432000000.0,19.684726453834944,7549000000.0,1486000000.0,279071854.0
