dates,BOOK_VALUE_PER_SHARE,FREE_CASH_FLOW,NET_MARGIN,TOTAL_REVENUE,NET_INCOME,DILUTED_SHARES_OUTSTANDING
2021-06-30,10.99556273467666,21622000000.0,19.859102967270427,56921000000.0,11304000000.0,5057039948.0
2022-06-30,9.628473695340976,26319000000.0,47.46689606439522,65098000000.0,30900000000.0,5064769510.0
2023-06-30,9.582559798981093,11968000000.0,24.009142092647302,53817000000.0,12921000000.0,5064408782.0
2024-06-30,9.68784099290881,11849000000.0,14.188436523051493,55658000000.0,7897000000.0,5070273143.0
